name,source,gender,wikidata,type
Ołowiana,wikidata,,Q708,way
Pakistańska,wikidata,,Q843,way
Perska,wikidata,,Q3746183,way
"Plac Grunwaldzki",wikidata,,Q33570,way
"Plac Indyjski",wikidata,,Q668,way
"Plac Muzealny",wikidata,,Q15127520,way
"Plac Wolności",wikidata,,Q2979,relation+way
Poleska,wikidata,,Q208987,way
Polna,wikidata,,Q188869,way
Pomorska,wikidata,,Q104520,way
Poranna,wikidata,,Q7722,way
Rowerowa,wikidata,,Q11442,way
"Róży Wiatrów",wikidata,,Q640047,way
Rzemieślnicza,wikidata,,Q1294787,way
Rzeźnicza,wikidata,,Q329737,way
Semaforowa,wikidata,,Q862562,way
Siemianowicka,wikidata,,Q158485,way
Skierniewicka,wikidata,,Q2734,way
Spiżowa,wikidata,,Q901715,way
Sportowa,wikidata,,Q349,way
Stalowa,wikidata,,Q11427,way
Strażacka,wikidata,,Q107711,way
Sudecka,wikidata,,Q152131,way
Sygnałowa,wikidata,,Q39015397,way
Syjamska,wikidata,,Q869,way
Syryjska,wikidata,,Q858,way
Szczecińska,wikidata,,Q393,way
Szkutnicza,wikidata,,Q548031,way
Szparagowa,wikidata,,Q2853420,way
Tadżycka,wikidata,,Q863,way
Tajwańska,wikidata,,Q865,way
Tarnogajska,wikidata,,Q9355713,way
Tarnogórska,wikidata,,Q329833,way
Tybetańska,wikidata,,Q17269,way
Wapienna,wikidata,,Q250423,way
Warmińska,wikidata,,Q322620,way
Warszawska,wikidata,,Q270,way
Wałbrzyska,wikidata,,Q110732,way
Wieczorna,wikidata,,Q7725,way
Wietnamska,wikidata,,Q881,way
Wietrzna,wikidata,,Q8094,way
Witebska,wikidata,,Q102217,way
Węgierska,wikidata,,Q28,way
Zegarmistrzowska,wikidata,,Q157798,way
"Świętego Ducha",wikidata,,Q37302,way
Żelazna,wikidata,,Q677,way
Żmigrodzka,wikidata,,Q393138,way
Żmudzka,wikidata,,Q111362,way
"""Ósemka""",,,,way
"11 Listopada",,,,way
"3 Maja",,,,way
"8 Maja",,,,way
"Adama Asnyka",,,,way
"Adama Gdacjusza",,,,way
"Adama Jerzego Czartoryskiego",,,,way
"Adama Uznańskiego",,,,way
Adamczewskich,,,,way
"Admirała Józefa Unruga",,,,way
"Adolfa Dygasińskiego",,,,way
Agatowa,,,,way
Agrestowa,,,,way
"Aleja Absolwentów",,,,way
"Aleja Akacjowa",,,,way
"Aleja Azaliowa",,,,way
"Aleja Bratkowa",,,,way
"Aleja Dębowa",,,,way
"Aleja Fiołkowa",,,,way
"Aleja Jana Kochanowskiego",,,,way
"Aleja Jana Matejki",,,,way
"Aleja Jarzębinowa",,,,way
"Aleja Jaworowa",,,,way
"Aleja Juliusza Słowackiego",,,,way
"Aleja Kanonierska",,,,way
"Aleja Karkonoska",,,,way
"Aleja Kasztanowa",,,,way
"Aleja Klonowa",,,,way
"Aleja Krokusowa",,,,way
"Aleja Liliowa",,,,way
"Aleja Lipowa",,,,way
"Aleja Ludomira Różyckiego",,,,way
"Aleja Malw",,,,way
"Aleja Piastów",,,,way
"Aleja Platanowa",,,,way
"Aleja Poprzeczna",,,,way
"Aleja Północna",,,,way
"Aleja Pracy",,,,way
"Aleja Profesorów",,,,way
"Aleja Róż",,,,way
"Aleja Szarotkowa",,,,way
"Aleja Tulipanowa",,,,way
"Aleja Wielkiej Wyspy",,,,way
"Aleja Wiązowa",,,,way
"Aleja Wiśniowa",,,,way
"Aleja Wędrowców",,,,way
"Aleja Śliwowa",,,,way
"Alejka Bajkowa",,,,way
"Alejka Bratkowa",,,,way
"Alejka Bzowa",,,,way
"Alejka Gożdzikowa",,,,way
"Alejka Kręta",,,,way
"Alejka Liliowa",,,,way
"Alejka Lipowa",,,,way
"Alejka Spacerowa",,,,way
"Alejka Słoneczna",,,,way
"Alejka Wiśniowa",,,,way
"Alejka Świętego Andrzeja Apostoła",,,,way
"Aleksandra Godlewskiego",,,,way
"Aleksandra Kosiby",,,,way
"Aleksandra Kotsisa",,,,way
"Aleksandra Orłowskiego",,,,way
"Aleksandra Ostrowskiego",,,,way
"Aleksandra Szniolisa",,,,way
"Aleksandra Zelwerowicza",,,,way
"Aleksandra Świętochowskiego",,,,way
"Alfreda Jahna",,,,way
"Alfreda Nobla",,,,way
Aliancka,,,,way
"Alojzego Majchra",,,,way
Alpejska,,,,way
Altanowa,,,,way
Amarantowa,,,,way
"Ameriga Vespucciego",,,,way
Ametystowa,,,,way
Ananasowa,,,,way
"Andrzeja Cinciały",,,,way
"Andrzeja Kmicica",,,,way
"Andrzeja Potebni",,,,way
"Andrzeja Struga",,,,way
Angielska,,,,way
"Anioła Ślązaka",,,,way
"Anny Jasińskiej",,,,way
"Antoniego Czechowa",,,,way
"Antoniego Knota",,,,way
"Antoniego Słonimskiego",,,,way
"Antoniego Wiwulskiego",,,,way
Anyżowa,,,,way
Aptekarska,,,,way
Arabska,,,,way
Arachidowa,,,,way
Arbuzowa,,,,way
Archeologów,,,,way
Aroniowa,,,,way
"Artura Grottgera",,,,way
"Artura Młodnickiego",,,,way
Artyleryjska,,,,way
Asfaltowa,,,,way
Astrowa,,,,way
"Augusta Cieszkowskiego",,,,way
"Augusta Mosbacha",,,,way
Augustowska,,,,way
"Augustyna Kośnego",,,,way
Australijska,,,,way
Austriacka,,,,way
"Autostradowa Obwodnica Wrocławia",,,,way
Azaliowa,,,,way
Ałunowa,,,,way
Babimojska,,,,way
Babiogórska,,,,way
Bagatela,,,,way
Bagienna,,,,way
Balladyny,,,,way
Balonowa,,,,way
Baranowicka,,,,way
"Barbary Kostrzewskiej",,,,way
Bardzka,,,,way
Bartnicza,,,,way
"Bartosza Głowackiego",,,,way
Bartoszowicka,,,,way
"Bartłomieja Strachowskiego",,,,way
Barwinkowa,,,,way
Barycka,,,,way
"Basi Wołodyjowskiej",,,,way
Bazaltowa,,,,way
Bazarek,,,,way
Bazyliowa,,,,way
Bałkańska,,,,way
Bałtycka,,,,way
Bażancia,,,,way
"Beaty Artemskiej",,,,way
Bednarska,,,,way
Belgijska,,,,way
Belgradzka,,,,way
Belwederczyków,,,,way
Benedyktyńska,,,,way
Bengalska,,,,way
Berberysowa,,,,way
"Bernarda Belotta Canaletta",,,,way
"Bernarda Pretficza",,,,way
Bernardyńska,,,,way
Beskidzka,,,,way
Bezpieczna,,,,way
Beżowa,,,,way
Biała,,,,way
Białkowska,,,,way
Białodrzewna,,,,way
Białogardzka,,,,way
Białoruska,,,,way
Białoskórnicza,,,,way
Białostocka,,,,way
Białowieska,,,,way
"Biały Kąt",,,,way
"Białych Goździków",,,,way
"Białych Tygrysów",,,,way
Biegła,,,,way
Bielawska,,,,way
Bierdzańska,,,,way
Bierutowska,,,,way
Bierzycka,,,,way
Bieszczadzka,,,,way
Birmańska,,,,way
"Biskupa Tomasza Pierwszego",,,,way
Biskupia,,,,way
Biwakowa,,,,way
Biłgorajska,,,,way
Blacharska,,,,way
Bliska,,,,way
Blizanowicka,,,,way
Bliźniacza,,,,way
Bluszczowa,,,,way
Bobrza,,,,way
Bobrzańska,,,,way
Bocheńska,,,,way
Bociania,,,,way
Boczna,,,,way
Bogatyńska,,,,way
Boguszowska,,,,way
"Bogusława Bobrańskiego",,,,way
"Bohdana Zaleskiego",,,,way
Boiskowa,,,,way
"Bolesława Biegasa",,,,way
"Bolesława Drobnera",,,,way
"Bolesława Prusa",,,,way
"Bolesława Ulanowskiego",,,,way
Bolesławiecka,,,,way
Bolkowska,,,,way
Borówczana,,,,way
Borowikowa,,,,way
Borowska,,,,way
"Bożego Ciała",,,,way
"Braci Gierymskich",,,,way
"Braci Hofmannów",,,,way
Braniborska,,,,way
Braniewska,,,,way
"Brata Alberta",,,,way
Braterska,,,,way
Bratkowa,,,,way
Bratysławska,,,,way
Brodnicka,,,,way
Brodzka,,,,way
"Bronisława Knastera",,,,way
"Bronisława Trentowskiego",,,,way
Browarna,,,,way
Brylantowa,,,,way
Brynicka,,,,way
Brzeska,,,,way
Brzezińska,,,,way
Brzoskwiniowa,,,,way
Brzostowska,,,,way
Brzozowa,,,,way
Brzuchowicka,,,,way
Buczacka,,,,way
Budowlana,,,,way
Budziszyńska,,,,way
Buforowa,,,,way
Bujna,,,,way
Bukowa,,,,way
Bukowicka,,,,way
"Bulwar Księdza Aleksandra Zienkiewicza",,,,way
"Bulwar Piotra Włostowica",,,,way
"Bulwar Politechniki Wrocławskiej",,,,way
"Bulwar Profesora Józefa Zwierzyckiego",,,,way
"Bulwar Profesora Stanisława Kulczyńskiego",,,,way
"Bulwar Tadka Jasińskiego",,,,way
Bursztynowa,,,,way
Buska,,,,way
Bułgarska,,,,way
Byczyńska,,,,way
Bydgoska,,,,way
Bylinowa,,,,way
Bystrzycka,,,,way
Bytowska,,,,way
Bzowa,,,,way
Będkowska,,,,way
Będzińska,,,,way
Bławatna,,,,way
"Błogosławionego Czesława",,,,way
"Błogosławionego Wincentego Kadłubka",,,,way
"Błogosławionej Edyty Stein",,,,way
Błotna,,,,way
Błońska,,,,way
Błękitna,,,,way
Cedrowa,,,,way
Ceglana,,,,way
Celtycka,,,,way
Cementowa,,,,way
Centralna,,,,way
Cerekwicka,,,,way
Cesarzowicka,,,,way
Chabrowa,,,,way
Charkowska,,,,way
Chałupnicza,,,,way
Chemiczna,,,,way
Chełmska,,,,way
Chińska,,,,way
Chlebowa,,,,way
Chmielarska,,,,way
Chmielna,,,,way
Chmurna,,,,way
Chobieńska,,,,way
Chocianowska,,,,way
Chociebuska,,,,way
Chojnowska,,,,way
Cholewkarska,,,,way
Chorwacka,,,,way
Chrząstawska,,,,way
Chwalimierska,,,,way
Chwałkowska,,,,way
Chyżan,,,,way
Chęcińska,,,,way
Chłodna,,,,way
Chłopska,,,,way
Cicha,,,,way
Cichociemnych,,,,way
Ciechanowska,,,,way
Ciechocińska,,,,way
Cieplicka,,,,way
Ciepła,,,,way
Cisowa,,,,way
Cukiernicza,,,,way
Cukrowa,,,,way
Cukrozetka,,,,way
Cynamonowa,,,,way
"Cypriana Godebskiego",,,,way
Cytrynowa,,,,way
Czajcza,,,,way
Czarnoleska,,,,way
Czarnuszkowa,,,,way
Czechowicka,,,,way
Czekoladowa,,,,way
Czeremchowa,,,,way
Czereśniowa,,,,way
Czerniawska,,,,way
Czernicka,,,,way
"Czerwonego Krzyża",,,,way
"Czerwonej Róży",,,,way
"Czerwonych Maków",,,,way
Czeska,,,,way
"Czesława Miłosza",,,,way
"Czesława Tańskiego",,,,way
Czorsztyńska,,,,way
Czołgistów,,,,way
Czysta,,,,way
Czytankowa,,,,way
Częstochowska,,,,way
Daktylowa,,,,way
Daleka,,,,way
Dalemińców,,,,way
Dalimira,,,,way
Daliowa,,,,way
Darłowska,,,,way
"Dawida Kurzmanna",,,,way
Dereniowa,,,,way
Desantowa,,,,way
Deszczowa,,,,way
Diamentowa,,,,way
Dobra,,,,way
Dobroszycka,,,,way
Dobrzańska,,,,way
Dobrzykowicka,,,,way
Dobrzyńska,,,,way
Dokerska,,,,way
Dolna,,,,way
Dolnobrzeska,,,,way
Domanowicka,,,,way
Domasławska,,,,way
Dożynkowa,,,,way
"Droga Mleczna",,,,way
Drogosławicka,,,,way
Drohobycka,,,,way
Dróżnicza,,,,way
Drukarska,,,,way
Drzewna,,,,way
Dubrownicka,,,,way
Dukielska,,,,way
Dusznicka,,,,way
Duńska,,,,way
Dworcowa,,,,way
Dworska,,,,way
Dyrekcyjna,,,,way
Dziadoszańska,,,,way
Dziarska,,,,way
Działdowska,,,,way
Działkowa,,,,way
Działoszyńska,,,,way
Dzielna,,,,way
Dzielnicowa,,,,way
Dzierżoniowska,,,,way
Dziwnowska,,,,way
Dąbrówki,,,,way
Dębicka,,,,way
Długa,,,,way
Długopolska,,,,way
Dłutowa,,,,way
Dźwirzyńska,,,,way
"Edmonda Micheleta",,,,way
"Edwarda Abramowskiego",,,,way
"Edwarda Dembowskiego",,,,way
"Edwarda Marczewskiego",,,,way
"Edwarda Wittiga",,,,way
Ekonomiczna,,,,way
Ekspresowa,,,,way
Elbląska,,,,way
Elementarzowa,,,,way
"Elizy Orzeszkowej",,,,way
"Emila Zegadłowicza",,,,way
"Emila Zoli",,,,way
"Emilii Plater",,,,way
Energetyczna,,,,way
"Estakada Gądowianka",,,,way
Estońska,,,,way
Etnografów,,,,way
"Eugeniusza Horbaczewskiego",,,,way
"Eugeniusza Kwiatkowskiego",,,,way
"Eugeniusza Romera",,,,way
"Eugeniusza Zaka",,,,way
Ełcka,,,,way
FAT,,,,way
Fabryczna,,,,way
Farna,,,,way
"Ferdynanda Magellana",,,,way
Figowa,,,,way
Fioletowa,,,,way
Fiołkowa,,,,way
Fizylierska,,,,way
Folwarczna,,,,way
Forsycjowa,,,,way
Fortowa,,,,way
"Franciszka Hynka",,,,way
"Franciszka Ksawerego Druckiego-Lubeckiego",,,,way
"Franciszka Stefczyka",,,,way
Franciszkańska,,,,way
Francuska,,,,way
"Franklina Delano Roosevelta",,,,way
Frezjowa,,,,way
Fromborska,,,,way
"Fryderyka Chopina",,,,way
"Fryderyka Joliot-Curie",,,,way
"Fryderyka Pautscha",,,,way
"Fryderyka Skarbka",,,,way
Funatsuki,,,,way
"Gabrieli Zapolskiej",,,,way
Gajowicka,,,,way
"Galla Anonima",,,,way
Garbary,,,,way
Gazowa,,,,way
Gałowska,,,,way
Gdańska,,,,way
"Generał Marii Wittek",,,,way
"Generała Antoniego Madalińskiego",,,,way
"Generała Augusta Emila Fieldorfa",,,,way
"Generała Franciszka Kleeberga",,,,way
"Generała Franciszka Włada",,,,way
"Generała Ignacego Prądzyńskiego",,,,way
"Generała Iwana Połbina",,,,way
"Generała Józefa Kustronia",,,,way
"Generała Józefa Sowińskiego",,,,way
"Generała Józefa Wybickiego",,,,way
"Generała Juliana Filipowicza",,,,way
"Generała Kazimierza Sosnkowskiego",,,,way
"Generała Ludwika Mierosławskiego",,,,way
"Generała Mariusza Zaruskiego",,,,way
"Generała Mikołaja Bołtucia",,,,way
"Generała Romana Abrahama",,,,way
"Generała Stanisława Grzmota-Skotnickiego",,,,way
"Generała Stanisława Kopańskiego",,,,way
"Generała Stanisława Maczka",,,,way
"Generała Stefana Grota-Roweckiego",,,,way
"Generała Tadeusza Kutrzeby",,,,way
"Generała Witolda Urbanowicza",,,,way
"Generała Władysława Sikorskiego",,,,way
Gerberowa,,,,way
Giełdowa,,,,way
Gimnazjalna,,,,way
Giserska,,,,way
Gitarowa,,,,way
Giżycka,,,,way
Glebowa,,,,way
Gliniana,,,,way
Gminna,,,,way
Gnieźnieńska,,,,way
Goleszan,,,,way
Goplan,,,,way
Góralska,,,,way
Gorczycowa,,,,way
Górecka,,,,way
Gorlicka,,,,way
Górnicza,,,,way
Gospodarska,,,,way
Gostyńska,,,,way
Gosławicka,,,,way
Gołdapska,,,,way
Gołnowska,,,,way
Gołębia,,,,way
Gołężycka,,,,way
Grabarska,,,,way
Grabowa,,,,way
Grajewska,,,,way
Granatowa,,,,way
Graniczna,,,,way
Granitowa,,,,way
Grecka,,,,way
"Grobla Janowicko-Swojczycka",,,,way
"Grobla Kozanowska",,,,way
"Grobla Obwodowa",,,,way
"Grobla Opatowicka Zachodnia",,,,way
"Grobla Swojczycko-Kowalska",,,,way
"Grobla Szczytnicko-Bartoszowicka",,,,way
"Grobla Łanieska",,,,way
Grochowa,,,,way
Grodecka,,,,way
Grodzka,,,,way
Gromadzka,,,,way
Groszkowa,,,,way
Grudziądzka,,,,way
Grunwaldzka,,,,way
Gruszowa,,,,way
Grybowska,,,,way
Gryczana,,,,way
Grzybowa,,,,way
Grębocicka,,,,way
Gubińska,,,,way
Gwarecka,,,,way
Gwarna,,,,way
Gwiaździsta,,,,way
Gwizdanowska,,,,way
Gądowska,,,,way
Gęsia,,,,way
Głogowska,,,,way
Główna,,,,way
Głośna,,,,way
Głubczycka,,,,way
Głuszycka,,,,way
Głębowicka,,,,way
Hajducka,,,,way
Halicka,,,,way
"Haliny Halskiej",,,,way
Halna,,,,way
"Hanny Wałkówskiej",,,,way
Harcerska,,,,way
Heblarska,,,,way
"Heleny Boguszewskiej",,,,way
"Heleny Marusarzówny",,,,way
Helska,,,,way
"Henryka Arctowskiego",,,,way
"Henryka Brodatego",,,,way
"Henryka Hipolita Rodakowskiego",,,,way
"Henryka Jareckiego",,,,way
"Henryka Pobożnego",,,,way
"Henryka Probusa",,,,way
"Henryka Siemiradzkiego",,,,way
"Henryka Sienkiewicza",,,,way
"Henryka Wereszyckiego",,,,way
"Henryka Wieniawskiego",,,,way
Henrykowska,,,,way
Hermanowska,,,,way
Hetmańska,,,,way
Hiacyntowa,,,,way
Himalajska,,,,way
Hippiczna,,,,way
Hiszpańska,,,,way
Hodowicka,,,,way
Hodowlana,,,,way
Hokeistów,,,,way
Holenderska,,,,way
"Honoriusza Balzaka",,,,way
Hoża,,,,way
Hufcowa,,,,way
"Hugona Kowarzyka",,,,way
Husarska,,,,way
Husycka,,,,way
Hutnicza,,,,way
"Ibn Siny Awicenny",,,,way
Igielna,,,,way
"Ignacego Daszyńskiego",,,,way
"Ignacego Domeyki",,,,way
"Igora Tawryczewskiego",,,,way
Imbirowa,,,,way
Innowacyjna,,,,way
Inowrocławska,,,,way
Inspektowa,,,,way
Inżynierska,,,,way
Irkucka,,,,way
Irlandzka,,,,way
Irysowa,,,,way
Ishibashi,,,,way
"Iwana Franki",,,,way
"Iwana Pawłowa",,,,way
"Iwo Jaworskiego",,,,way
Iwonicka,,,,way
Iławska,,,,way
Jabłeczna,,,,way
"Jacka Kaczmarskiego",,,,way
"Jacka Kuronia",,,,way
"Jacka Malczewskiego",,,,way
Jagiellońska,,,,way
Jagienki,,,,way
Jaglana,,,,way
Jagniątkowska,,,,way
Jagodowa,,,,way
Jagodzińska,,,,way
Jajczarska,,,,way
Jaksonowicka,,,,way
"Jamesa Cooka",,,,way
"Jana Amosa Komeńskiego",,,,way
"Jana Baudouina de Courtenay",,,,way
"Jana Czochralskiego",,,,way
"Jana Drobuta",,,,way
"Jana Głogowczyka",,,,way
"Jana Henryka Pestalozziego",,,,way
"Jana Heweliusza",,,,way
"Jana Kaczmarka",,,,way
"Jana Karola Chodkiewicza",,,,way
"Jana Kiepury",,,,way
"Jana Klemensa Branickiego",,,,way
"Jana Lechonia",,,,way
"Jana Mydlarskiego",,,,way
"Jana Nikliborca",,,,way
"Jana Nowaka-Jeziorańskiego",,,,way
"Jana Ostroroga",,,,way
"Jana Palacha",,,,way
"Jana Parandowskiego",,,,way
"Jana Rubczaka",,,,way
"Jana Sebastiana Bacha",,,,way
"Jana Skrzetuskiego",,,,way
"Jana Stanisławskiego",,,,way
"Jana Stanki",,,,way
"Jana Styki i Wojciecha Kossaka",,,,way
"Jana Szanieckiego",,,,way
"Jana Szczyrki",,,,way
"Jana Wesołowskiego",,,,way
"Jana Władysława Dawida",,,,way
"Jana Zamoyskiego",,,,way
"Jana i Jędrzeja Śniadeckich",,,,way
"Jana Żiżki",,,,way
"Janiny Kłopockiej",,,,way
Janowska,,,,way
Jantarowa,,,,way
"Janusza Korczaka",,,,way
"Janusza Meissnera",,,,way
Januszowicka,,,,way
Jarnołtowska,,,,way
Jarocińska,,,,way
"Jarosława Iwaszkiewicza",,,,way
Jarosławska,,,,way
Jarzynowa,,,,way
Jasielska,,,,way
Jaskółcza,,,,way
Jasna,,,,way
Jaspisowa,,,,way
Jastrzębia,,,,way
Jatki,,,,way
Jaworska,,,,way
Jałowcowa,,,,way
Jaśkowicka,,,,way
Jaśminowa,,,,way
Jaźwińska,,,,way
"Jedności Narodowej",,,,way
Jelczańska,,,,way
Jelenia,,,,way
Jeleniogórska,,,,way
Jemeńska,,,,way
Jemiołowa,,,,way
"Jerzego Badury",,,,way
"Jerzego Bajana",,,,way
"Jerzego Cieślikowskiego",,,,way
"Jerzego Gardy",,,,way
"Jerzego Józefa Smoleńskiego",,,,way
"Jerzego Kowalskiego",,,,way
"Jerzego Kukuczki",,,,way
"Jerzego Samuela Bandtkiego",,,,way
"Jerzego Treski",,,,way
"Jerzego Łanowskiego",,,,way
Jerzmanowska,,,,way
Jesienna,,,,way
Jesiennicka,,,,way
Jesionowa,,,,way
Jeziorowa,,,,way
Jeździecka,,,,way
Jeżowska,,,,way
Joannitów,,,,way
Jodłowa,,,,way
Jodłowicka,,,,way
Jordanowska,,,,way
Jordańska,,,,way
"Józefa Brandta",,,,way
"Józefa Chełmońskiego",,,,way
"Józefa Elsnera",,,,way
"Józefa Gielniaka",,,,way
"Józefa Ignacego Kraszewskiego",,,,way
"Józefa Lompy",,,,way
"Józefa Marii Hoene-Wrońskiego",,,,way
"Józefa Mianowskiego",,,,way
"Józefa Pankiewicza",,,,way
"Józefa Rostafińskiego",,,,way
"Józefa Wąsowicza",,,,way
Jugosłowiańska,,,,way
"Juliana Fałata",,,,way
"Juliusza Kossaka",,,,way
Junacka,,,,way
"Jurija Gagarina",,,,way
Jutrosińska,,,,way
Jęczmienna,,,,way
Jędrzejowska,,,,way
Kaczeńcowa,,,,way
Kajakarzy,,,,way
Kalinowa,,,,way
Kamieniecka,,,,way
Kamiennogórska,,,,way
"Kamila Giżyckiego",,,,way
"Kamila Stefki",,,,way
Kampinoska,,,,way
Kanadyjska,,,,way
Kanałowa,,,,way
Kanonia,,,,way
Kaparowa,,,,way
Kapitulna,,,,way
Kapliczna,,,,way
Karczemna,,,,way
Kardamonowa,,,,way
"Kardynała Augusta Hlonda",,,,way
"Kardynała Bolesława Kominka",,,,way
"Kardynała Mieczysława Ledóchowskiego",,,,way
Karmelkowa,,,,way
"Karola Adamieckiego",,,,way
"Karola Darwina",,,,way
"Karola Libelta",,,,way
"Karola Lipińskiego",,,,way
"Karola Miarki",,,,way
"Karola Olszewskiego",,,,way
"Karola Skibińskiego",,,,way
"Karola Szajnochy",,,,way
"Karola Szymanowskiego",,,,way
Karpacka,,,,way
Karpnicka,,,,way
Karwińska,,,,way
Kasztelańska,,,,way
Katedralna,,,,way
Kawalerzystów,,,,way
Kazimierska,,,,way
"Kazimiery Iłłakowiczówny",,,,way
"Kazimierza Jagiellończyka",,,,way
"Kazimierza Michalczyka",,,,way
"Kazimierza Przerwy-Tetmajera",,,,way
"Kazimierza Wierzyńskiego",,,,way
"Kazimierza Witalisa Szarskiego",,,,way
Kaznodziejska,,,,way
Ketlinga,,,,way
Kielecka,,,,way
Kiemliczów,,,,way
Kiełbaśnicza,,,,way
Kiełczowska,,,,way
Klasztorna,,,,way
Klecińska,,,,way
Kleczkowska,,,,way
Kluczborska,,,,way
Kmieca,,,,way
Knignicka,,,,way
Kobierzycka,,,,way
Kokosowa,,,,way
Kolarska,,,,way
Kolbuszowska,,,,way
Kolejowa,,,,way
Kolendrowa,,,,way
Kolista,,,,way
Komandorska,,,,way
Komornicka,,,,way
Komorowska,,,,way
Konduktorska,,,,way
Konińska,,,,way
"Konrada Wallenroda",,,,way
"Konstantego Ildefonsa Gałczyńskiego",,,,way
"Kontradmirała Stefana Frankowskiego",,,,way
Konwaliowa,,,,way
Koralowa,,,,way
Kordiana,,,,way
Koronna,,,,way
Korzenna,,,,way
Korzeńska,,,,way
Kosmiczna,,,,way
Kosmonautów,,,,way
Kostrzyńska,,,,way
"Kosynierów Gdyńskich",,,,way
Koszalińska,,,,way
Koszarowa,,,,way
Koszycka,,,,way
Koszykarska,,,,way
Koszykarzy,,,,way
Kotlarska,,,,way
Kowalska,,,,way
Kozanowska,,,,way
Kozia,,,,way
Kołobrzeska,,,,way
Kołodziejska,,,,way
Końcowa,,,,way
Końska,,,,way
Kościańska,,,,way
Kościelna,,,,way
Kościerzyńska,,,,way
Kożuchowska,,,,way
Krajobrazowa,,,,way
Krakusa,,,,way
Krawiecka,,,,way
Kresowa,,,,way
Kreślarska,,,,way
Krobielowicka,,,,way
Krokusowa,,,,way
Królewiecka,,,,way
Królewska,,,,way
"Królowej Marysieńki",,,,way
Krótka,,,,way
Krotoszyńska,,,,way
Krowia,,,,way
Krośnicka,,,,way
Krośnieńska,,,,way
Krucza,,,,way
Krupnicza,,,,way
Kruszcowa,,,,way
Kruszwicka,,,,way
Krynicka,,,,way
Kryniczna,,,,way
Kryształowa,,,,way
Krzelowska,,,,way
Krzemieniecka,,,,way
Krzeptowska,,,,way
Krzeszowska,,,,way
Krzycka,,,,way
"Krzysztofa Kolumba",,,,way
Krzywa,,,,way
"Krzywa Grobla",,,,way
Krzyżanowicka,,,,way
Krzyżowska,,,,way
Krępicka,,,,way
Kręta,,,,way
"Ksawerego Liskego",,,,way
"Księcia Józefa Poniatowskiego",,,,way
"Księdza Augustyna Kordeckiego",,,,way
"Księdza Bolesława Domańskiego",,,,way
"Księdza Emila Szramka",,,,way
"Księdza Franciszka Salezego Jezierskiego",,,,way
"Księdza Grzegorza Piramowicza",,,,way
"Księdza Hieronima Feichta",,,,way
"Księdza Jana Dzierżonia",,,,way
"Księdza Józefa Matuszka",,,,way
